#,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1.0206126366498314,-0.7690909281296252,-0.8739390947764113,1.3425226477363232,0.7317345510332602,1.3954975248724362,0.17890648359613612,0.5261609378525895,0.6592254267816554,1.8850307863433504,0.9085623326287101,True
1.0240310587110408,0.6730770288217226,0.8999396227507056,-0.16178583365710772,-0.13828809926813276,-0.22500375772717165,-0.24452126254036544,0.0014816709901805283,-0.18316056470542613,0.1348149140742408,0.9085623326287101,True
1.02744948077225,0.6730770288217226,-1.8415093043366568,0.8410864872718463,0.0886743312452741,-0.22500375772717165,-0.04909307201582625,1.6681099304354798,0.03659230263902991,1.7503987961688035,0.9085623326287101,True
1.0308679028334595,1.0336190180595595,0.4161545179705828,1.0918045675040848,-0.36525052978153966,1.5824784420954678,4.4457553100485745,-0.6157880547303007,1.0621056835798248,-1.8846649385439627,0.9085623326287101,True
1.034286324894669,-0.5888199335107067,-0.8739390947764113,1.0918045675040848,-0.6678671037994155,1.4578244972801133,-0.7005203737642902,2.4088336013000573,0.25634516998348594,1.2791868305578893,0.9085623326287101,True
1.0377047469558784,-1.1296329173674622,0.8999396227507056,1.3425226477363232,0.6560804075287913,0.9903722042225342,0.01604965815902014,0.8965227732848783,0.2929706478742286,2.4908747421288115,0.9085623326287101,True
1.0411231690170877,1.213890012678478,0.8999396227507056,-1.1646581545860617,-0.9326566060650568,-0.47431164735788056,-0.30966399271521183,-0.5540610821582526,-1.3551758572091916,-1.1778469901275914,0.9085623326287101,True
1.0445415910782971,1.213890012678478,0.8999396227507056,1.3425226477363232,2.433952779883812,1.9564402765415312,2.2309024841037974,0.21752607499234897,-0.25641152048691146,-1.1778469901275914,0.9085623326287101,True
1.0479600131395066,-0.04800694965395127,0.8999396227507056,-1.0810854611753156,-0.7813483190561189,-0.47431164735788056,-0.7982344690265598,-1.0170133764486136,-1.1720484677554783,-0.13444906627485298,1.2936113979730848,False
1.0513784352007158,-0.04800694965395127,0.8999396227507056,-0.16178583365710772,-0.024806884011429338,0.1489580767188917,-0.14680716727809584,-0.5540610821582526,-0.43953890994062483,0.37042089687969787,1.2936113979730848,False
1.0547968572619253,-0.04800694965395127,0.8999396227507056,0.7575137938611001,1.110005268555605,1.3954975248724362,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,0.5387108845978815,1.2936113979730848,False
1.0582152793231347,-0.04800694965395127,0.8999396227507056,-1.0810854611753156,-0.7813483190561189,-0.2873307301348489,-1.1239481199007917,-1.0170133764486136,-1.1720484677554783,0.9089488575778855,1.2936113979730848,False
1.0616337013843442,-0.5888199335107067,0.8999396227507056,-0.16178583365710772,-0.21394224277260174,0.1801215629227303,-0.4725208181523278,-0.5540610821582526,-0.43953890994062483,0.841632862490612,1.2936113979730848,False
1.0650521234455534,-0.5888199335107067,0.8999396227507056,0.7575137938611001,0.3534638335109155,1.1150261490378888,0.01604965815902014,-0.24542621929801198,0.10984325842051526,1.6830828010815302,1.2936113979730848,False
1.068470545506763,1.3941610072973964,0.8999396227507056,-1.0810854611753156,-0.7813483190561189,-1.2533988024538458,-1.1239481199007917,-0.09110878786789166,-1.1720484677554783,0.03384092144333063,1.2936113979730848,False
1.0718889675679724,1.3941610072973964,0.8999396227507056,-0.16178583365710772,-0.21394224277260174,-0.6301290783770737,-0.6353776435894438,0.6804783692827099,-0.6226662993943382,0.7070008723160651,1.2936113979730848,False
1.0753073896291818,1.3941610072973964,0.8999396227507056,0.7575137938611001,-0.024806884011429338,0.1489580767188917,-0.30966399271521183,1.6063829578634317,-0.25641152048691146,1.7167407986251668,1.2936113979730848,False
1.078725811690391,0.49280603420280417,0.8999396227507056,-1.3735898881129271,-0.024806884011429338,-0.7859465093962666,-0.6353776435894438,-1.171330807878734,-1.3551758572091916,-1.480768968020322,1.2936113979730848,False
1.0821442337516005,0.49280603420280417,0.8999396227507056,0.17250493998587696,1.8665467036002947,0.4605929387572778,0.667476959907484,-0.5540610821582526,0.10984325842051526,-1.6490589557385056,1.2936113979730848,False
1.08556265581281,-0.4085489388917882,0.8999396227507056,-1.6243079683451656,-1.2352731800829326,-1.0352543990269756,-1.2868049453379078,-1.2330577804507818,-1.3551758572091916,-0.40371304662394675,1.2936113979730848,False
1.0889810778740194,-0.4085489388917882,0.8999396227507056,-0.6214356474162116,-0.10046102751589829,-0.41198467495020336,-0.6353776435894438,-0.9244229175905413,-0.6226662993943382,0.2694469042487877,1.2936113979730848,False
1.0923994999352287,-0.4085489388917882,0.4161545179705828,0.46500936692348854,1.0343511250511361,0.21128504912656892,0.993190610781716,-0.6157880547303007,0.476098037327942,-0.06713307118757954,1.2936113979730848,False
1.0958179219964381,-1.6704459012242174,0.8999396227507056,-2.1675304755150155,-1.727025112861981,-1.8766685265306182,-1.7753754216492557,-1.4799656707389743,-0.9889210783017649,-0.8076090171475875,1.2936113979730848,False
1.0992363440576476,-1.6704459012242174,0.09363111478383428,-0.8721537276484501,-0.7813483190561189,-1.409216233473039,0.17890648359613612,-0.7083785135883729,0.6592254267816554,-1.3124789803021384,1.2936113979730848,False
1.1026547661188568,-1.6704459012242174,0.09363111478383428,0.5485820603342347,-0.40307760153377414,-1.0975813714346527,1.156047436218832,0.21752607499234897,1.7579897635039357,0.7070008723160651,1.2936113979730848,False
1.1060731881800663,-1.490174906605299,0.8999396227507056,-1.6243079683451656,-1.1596190365784638,-1.6273606368999092,-1.51480450094987,-0.800968972446445,-0.7325427330665663,-0.6393190294294039,1.2936113979730848,False
1.1094916102412757,-1.490174906605299,0.8999396227507056,0.13071859328050386,-0.024806884011429338,-0.6924560507847508,-0.5376635483271742,0.4335704789945174,0.7324763825631407,0.7070008723160651,1.2936113979730848,False
1.1129100323024852,-0.04800694965395127,0.8999396227507056,-1.5825216216397926,-1.1596190365784638,-1.2533988024538458,-0.4725208181523278,-1.0170133764486136,-0.43953890994062483,-1.9856389311748728,1.2936113979730848,False
1.1163284543636944,-0.04800694965395127,0.8999396227507056,0.17250493998587696,-0.40307760153377414,-0.9417639404154597,0.5046201344703681,0.21752607499234897,1.7579897635039357,-0.3027390539930366,1.2936113979730848,False
1.119746876424904,0.49280603420280417,0.8999396227507056,-1.4153762348183,-1.0839648930739947,-1.2533988024538458,-0.6353776435894438,-1.0170133764486136,-0.9889210783017649,-0.7066350245166773,1.2936113979730848,False
1.1231652984861134,0.49280603420280417,0.8999396227507056,0.4232230202181155,0.05084725949303962,-0.0068593543003013764,0.8303337853446,-0.3997436507281323,0.6592254267816554,0.6396848772287916,1.2936113979730848,False
1.1265837205473228,1.3941610072973964,0.8999396227507056,-1.2983744640432555,-0.7813483190561189,-0.5054751335617191,-0.7982344690265598,-1.0787403490206617,-1.2452994235369637,-0.8412670146912242,1.2936113979730848,False
1.130002142608532,1.3941610072973964,0.2548928163772085,0.38143667351274235,0.7317345510332602,1.08386266283405,0.5046201344703681,-0.770105486160421,-0.14653508681468344,0.16847291161787753,1.2936113979730848,False
1.1334205646697415,-1.1296329173674622,0.8999396227507056,-1.4153762348183,-0.44090467328600863,-1.0975813714346527,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,-1.4471109704766851,1.2936113979730848,False
1.136838986730951,-1.1296329173674622,0.8999396227507056,0.4232230202181155,-0.06263395576366382,0.30477550773808476,-0.4725208181523278,0.5261609378525895,-0.43953890994062483,1.7503987961688035,1.2936113979730848,False
1.1402574087921604,1.0336190180595595,0.8999396227507056,-1.6660943150505387,-1.5378897541008085,-1.2533988024538458,-0.7982344690265598,-1.0170133764486136,-0.8057936888480516,-1.3124789803021384,1.2936113979730848,False
1.1436758308533697,1.0336190180595595,-1.1964624979631597,-0.24535852706785388,0.3534638335109155,-0.6301290783770737,0.5046201344703681,-0.3997436507281323,-0.0732841310331981,-0.6393190294294039,1.2936113979730848,False
1.1470942529145791,1.0336190180595595,-1.1964624979631597,0.5903684070396078,1.48827598607795,-0.0068593543003013764,1.481761087093064,0.21752607499234897,0.6592254267816554,-1.3124789803021384,1.2936113979730848,False
1.1505126749757886,-0.04800694965395127,-1.8415093043366568,-1.4989489282290465,-1.1596190365784638,-1.2533988024538458,0.17890648359613612,-1.0170133764486136,-1.1720484677554783,-1.6490589557385056,1.2936113979730848,False
1.153931097036998,-0.04800694965395127,-1.8415093043366568,0.38143667351274235,-0.024806884011429338,0.928045231814857,0.17890648359613612,0.6804783692827099,-0.43953890994062483,0.03384092144333063,1.2936113979730848,False
1.1573495190982073,-0.04800694965395127,-1.8415093043366568,0.38143667351274235,1.48827598607795,0.1489580767188917,0.17890648359613612,0.8347958007128302,0.2929706478742286,-1.3124789803021384,1.2936113979730848,False
1.1607679411594167,0.13226404496496721,0.8999396227507056,-1.0392991144699424,-0.7056941755516499,-0.7236195369885895,0.01604965815902014,-1.171330807878734,-0.8057936888480516,-0.7739510196039507,1.2936113979730848,False
1.1641863632206262,0.13226404496496721,0.8999396227507056,0.5903684070396078,0.05084725949303962,0.8345547732033411,1.6446179125301799,-0.24542621929801198,-0.0732841310331981,0.06749891898696736,1.2936113979730848,False
1.1676047852818354,-0.4085489388917882,0.5774162195639571,0.2978639801019962,-0.024806884011429338,0.1489580767188917,-0.6353776435894438,0.37184350642246927,0.8423528162353687,0.5387108845978815,1.2936113979730848,False
1.1710232073430449,1.3941610072973964,0.8999396227507056,-1.331803541407554,-1.1217919648262293,-0.5366386197655578,-1.1239481199007917,-1.0170133764486136,-1.538303246662905,-0.10079106873121627,1.2936113979730848,False
1.1744416294042543,1.3941610072973964,0.8999396227507056,0.4232230202181155,-0.36525052978153966,1.333170552464759,-0.4725208181523278,-0.3997436507281323,-0.8057936888480516,2.2552687593233545,1.2936113979730848,False
1.1778600514654638,-1.1296329173674622,-0.06763058680954,-1.6493797763683895,-1.1596190365784638,-1.3157257748615232,-1.2868049453379078,-0.5849245684442766,-1.3551758572091916,-0.9758990048657711,1.2936113979730848,False
1.181278473526673,-1.1296329173674622,-0.06763058680954,0.5235102523110109,0.16432847474974308,0.5540833973687936,-0.14680716727809584,1.266884608717167,-0.0732841310331981,0.20213090916151424,1.2936113979730848,False
1.1846968955878825,-0.5888199335107067,-2.1640327075234054,-1.1228718078806885,-0.7813483190561189,-0.47431164735788056,-0.9610912944636757,-0.7083785135883729,-0.8057936888480516,-0.8076090171475875,1.2936113979730848,False
1.188115317649092,-0.5888199335107067,-2.1640327075234054,0.715727447155727,1.110005268555605,1.08386266283405,-0.30966399271521183,0.5261609378525895,0.6592254267816554,-0.13444906627485298,1.2936113979730848,False
1.1915337397103014,-0.7690909281296252,0.8999396227507056,-1.0810854611753156,-0.7813483190561189,-0.3808211887463647,-0.4725208181523278,-0.7083785135883729,-0.8057936888480516,-1.245162985214865,1.2936113979730848,False
1.1949521617715106,-0.7690909281296252,0.8999396227507056,0.3396503268073693,0.3534638335109155,1.177353121445566,0.5046201344703681,-0.09110878786789166,0.2929706478742286,-0.9085830097784976,1.2936113979730848,False
1.19837058383272,-0.22827794427286974,0.8999396227507056,-1.0977999998574648,-1.1596190365784638,-1.0975813714346527,-0.9610912944636757,0.03234515727620459,-0.6592917772850809,-0.6393190294294039,1.2936113979730848,False
1.2017890058939296,-0.22827794427286974,0.8999396227507056,0.5736538683574586,-0.40307760153377414,-0.47431164735788056,-0.30966399271521183,1.8841543344376483,1.5382368961594794,0.03384092144333063,1.2936113979730848,False
1.205207427955139,0.8533480234406411,0.8999396227507056,-1.4571625815236733,-1.0839648930739947,-1.565033664492232,-0.9610912944636757,-0.5231975958722285,-0.6959172551758236,-1.0095570024094078,1.2936113979730848,False
1.2086258500163483,0.8533480234406411,0.8999396227507056,-0.5796493007108385,-0.5165588167904775,-1.2533988024538458,-0.30966399271521183,0.4027069927084933,0.03659230263902991,-0.6729770269730405,1.2936113979730848,False
1.2120442720775577,0.8533480234406411,-1.5189859011499083,0.5903684070396078,-0.5165588167904775,0.30477550773808476,0.667476959907484,1.9458813070096965,1.1353566393613101,-1.346136977845775,1.2936113979730848,False
1.2154626941387672,-1.490174906605299,-1.5189859011499083,-1.4571625815236733,-0.9704836778172914,-1.0975813714346527,-1.4496617707750237,-0.5540610821582526,-1.1720484677554783,-0.6393190294294039,1.2936113979730848,False
1.2188811161999764,-1.490174906605299,-1.5189859011499083,-0.5796493007108385,-0.21394224277260174,-0.6301290783770737,-0.9610912944636757,0.06320864356222865,-0.6226662993943382,0.03384092144333063,1.2936113979730848,False
1.2222995382611859,-1.490174906605299,-1.5189859011499083,0.5903684070396078,0.9208699097944326,1.239680093853243,-0.30966399271521183,0.6804783692827099,0.10984325842051526,-0.3027390539930366,1.2936113979730848,False
1.2257179603223953,-1.490174906605299,-0.22889228840291426,0.6739411004503539,0.8452157662899638,0.30477550773808476,0.8629051504320232,-0.3997436507281323,0.3295961257649713,0.8752908600342487,1.2936113979730848,False
1.2291363823836048,1.213890012678478,0.8999396227507056,0.005359553164384623,-0.024806884011429338,0.928045231814857,0.8303337853446,-0.7083785135883729,-0.43953890994062483,-0.6393190294294039,1.2936113979730848,False
1.232554804444814,-0.22827794427286974,0.8999396227507056,0.5903684070396078,-0.40307760153377414,0.4605929387572778,-0.7982344690265598,2.223652683583913,2.124244542411362,-1.3124789803021384,1.2936113979730848,False
1.2359732265060235,-0.7690909281296252,0.8999396227507056,0.565296599016384,-0.32742345802930517,1.7071323869108224,0.667476959907484,-0.1528357604399398,0.366221603655714,-0.13444906627485298,1.2936113979730848,False
1.239391648567233,0.3125350395838857,0.09363111478383428,0.6739411004503539,0.3534638335109155,0.1489580767188917,0.01604965815902014,1.1434306635730709,1.0254802056890822,0.03384092144333063,1.2936113979730848,False
1.2428100706284424,0.13226404496496721,-0.8739390947764113,0.3647221348305931,-0.4787317450382431,0.4605929387572778,2.296045214278644,-0.7083785135883729,1.2086075951427955,-1.3124789803021384,1.2936113979730848,False
1.2462284926896516,-0.9493619227485436,0.8999396227507056,-1.4153762348183,-0.9704836778172914,-1.2533988024538458,-1.1239481199007917,-0.7083785135883729,-0.40291343204988217,-1.1778469901275914,1.2936113979730848,False
1.249646914750861,-0.9493619227485436,0.8999396227507056,0.46500936692348854,-0.21394224277260174,-0.6301290783770737,0.01604965815902014,1.1434306635730709,1.7946152413946783,-0.16810706381848972,1.2936113979730848,False
1.2530653368120706,-0.7690909281296252,0.8999396227507056,0.2560776333966231,-0.21394224277260174,0.6164103697764709,0.8303337853446,-0.09110878786789166,-0.43953890994062483,0.20213090916151424,1.2936113979730848,False
1.25648375887328,-1.1296329173674622,0.8999396227507056,-0.03642679354098846,-0.8570024625605879,0.6475738559803095,0.667476959907484,0.5570244241386136,0.476098037327942,-1.8173489434566892,1.2936113979730848,False
1.2599021809344892,1.7547029965352334,-2.1640327075234054,-2.1257441288096426,-1.5378897541008085,-1.7208510955114251,-1.2868049453379078,-0.8626959450184932,-1.538303246662905,-1.6490589557385056,1.2936113979730848,False
1.2633206029956987,0.3125350395838857,-2.1640327075234054,0.2978639801019962,-0.024806884011429338,-0.47431164735788056,-0.4725208181523278,1.6063829578634317,0.6592254267816554,-0.13444906627485298,1.2936113979730848,False
1.2667390250569082,1.0336190180595595,0.8999396227507056,0.2560776333966231,1.110005268555605,1.3954975248724362,1.9703315634044118,-1.6342831021690947,-1.9045580255703318,0.03384092144333063,1.2936113979730848,False
1.2701574471181174,0.3125350395838857,0.8999396227507056,0.2560776333966231,0.16432847474974308,-0.0068593543003013764,1.156047436218832,-0.24542621929801198,0.6592254267816554,-0.6393190294294039,1.2936113979730848,False
1.2735758691793269,0.8533480234406411,-0.22889228840291426,0.2978639801019962,-0.40307760153377414,-0.47431164735788056,-0.6353776435894438,0.9891132321429505,0.8423528162353687,0.8752908600342487,1.2936113979730848,False
1.2769942912405363,-1.1296329173674622,-2.002771005930031,0.30622124944307083,-0.4787317450382431,0.4605929387572778,-0.5376635483271742,-0.09110878786789166,-0.5127898657221102,0.9426068551215222,1.2936113979730848,False
1.2804127133017458,1.213890012678478,0.8999396227507056,-0.9139400743538232,0.05084725949303962,-0.0068593543003013764,-0.8308058341139829,-1.0170133764486136,-0.8424191667387942,-0.9758990048657711,1.2936113979730848,False
1.283831135362955,1.213890012678478,0.8999396227507056,0.5067957136288617,1.9422008471047636,1.5513149558916293,-0.17937853236551904,0.21752607499234897,-0.10990960892394078,-1.3124789803021384,1.2936113979730848,False
1.2872495574241645,-1.1296329173674622,-1.8415093043366568,0.5485820603342347,0.7317345510332602,0.6164103697764709,0.5046201344703681,0.21752607499234897,-0.0732841310331981,0.20213090916151424,1.2936113979730848,False
1.290667979485374,-1.1296329173674622,-0.39015398999628853,0.5485820603342347,0.7317345510332602,0.6164103697764709,0.5046201344703681,0.5261609378525895,0.2929706478742286,-0.47102904171122023,1.2936113979730848,False
1.2940864015465834,1.3941610072973964,-1.8415093043366568,0.5485820603342347,0.7317345510332602,0.30477550773808476,0.8303337853446,-0.09110878786789166,0.2929706478742286,0.20213090916151424,1.2936113979730848,False
1.2975048236077926,1.3941610072973964,0.7386779211573313,0.5485820603342347,0.7317345510332602,0.30477550773808476,0.8303337853446,0.21752607499234897,0.6592254267816554,-0.47102904171122023,1.2936113979730848,False
1.300923245669002,1.213890012678478,-1.8415093043366568,0.7993001405664732,-0.024806884011429338,0.4605929387572778,1.3189042616559479,1.4520655264333113,-0.8057936888480516,0.5387108845978815,1.2936113979730848,False
1.3043416677302115,-1.3099039119863807,-0.8739390947764113,-1.4153762348183,-1.6135438976052776,-0.6301290783770737,-1.4496617707750237,-1.0170133764486136,-1.538303246662905,0.4377368919669713,1.2936113979730848,False
1.307760089791421,-1.3099039119863807,-0.8739390947764113,-0.24535852706785388,-0.10046102751589829,-0.0068593543003013764,-0.7982344690265598,-0.3997436507281323,-0.8057936888480516,1.1108968428397057,1.2936113979730848,False
1.3111785118526302,-1.3099039119863807,-0.8739390947764113,1.3425226477363232,0.6560804075287913,1.239680093853243,0.01604965815902014,0.8347958007128302,0.10984325842051526,2.4572167445851747,1.2936113979730848,False
1.3145969339138397,-0.9493619227485436,0.4161545179705828,2.178249581843785,0.8073886945377292,2.1745846799684014,1.3189042616559479,0.21752607499234897,1.5748623740502221,2.659164729846995,1.2936113979730848,True
1.3180153559750492,-0.7690909281296252,0.4161545179705828,2.178249581843785,0.8073886945377292,1.239680093853243,2.133188388841528,0.21752607499234897,2.490499321318789,1.9860047789742605,1.2936113979730848,True
1.3214337780362586,0.6730770288217226,-1.8415093043366568,2.094676888433039,2.6230881386449845,0.1489580767188917,0.667476959907484,2.223652683583913,0.8423528162353687,2.0533207740615342,1.2936113979730848,True
1.3248522000974678,-0.7690909281296252,0.8999396227507056,-0.4542902605947193,-0.40307760153377414,0.30477550773808476,-0.4725208181523278,-0.6157880547303007,-0.8057936888480516,0.10115691653060407,1.2936113979730848,True
1.3282706221586773,-0.7690909281296252,-2.002771005930031,0.9246591806825925,1.110005268555605,1.5513149558916293,0.8303337853446,-0.30715319187006007,-0.43953890994062483,0.9426068551215222,1.2936113979730848,True
1.3316890442198868,-1.490174906605299,-0.712677393183037,1.3425226477363232,1.2991406273167774,1.239680093853243,0.993190610781716,-0.09110878786789166,0.8423528162353687,1.211870835470616,1.2936113979730848,True
1.335107466281096,-1.1296329173674622,0.8999396227507056,1.175377260914831,0.3534638335109155,0.6164103697764709,-0.7982344690265598,0.8347958007128302,-0.8057936888480516,4.409380602116104,1.2936113979730848,True
1.3385258883423055,-1.3099039119863807,0.8999396227507056,1.175377260914831,4.892712443779053,0.6164103697764709,-0.7982344690265598,0.8347958007128302,-0.8057936888480516,0.37042089687969787,1.2936113979730848,True
1.341944310403515,0.3125350395838857,0.8999396227507056,1.175377260914831,1.110005268555605,2.0187672489492083,1.807474737967296,-0.24542621929801198,1.3917349845965088,-1.3124789803021384,1.2936113979730848,True
1.3453627324647244,-0.22827794427286974,0.8999396227507056,1.175377260914831,1.110005268555605,-0.47431164735788056,-0.4725208181523278,2.223652683583913,0.2929706478742286,2.0533207740615342,1.2936113979730848,True
1.3487811545259336,0.8533480234406411,-0.712677393183037,0.5067957136288617,1.110005268555605,-0.0068593543003013764,0.17890648359613612,0.21752607499234897,0.2929706478742286,0.37042089687969787,1.2936113979730848,True
1.352199576587143,0.49280603420280417,0.09363111478383428,0.715727447155727,1.2234864838123085,0.772227800795664,-0.08166443710324944,0.9891132321429505,0.10984325842051526,-0.13444906627485298,1.2936113979730848,True
1.3556179986483525,-1.6704459012242174,0.2548928163772085,0.5067957136288617,-0.024806884011429338,1.7071323869108224,0.667476959907484,-0.8626959450184932,-0.0732841310331981,0.5387108845978815,1.2936113979730848,True
1.359036420709562,0.13226404496496721,-0.22889228840291426,0.9246591806825925,2.2448174211226393,1.8629498179300155,0.993190610781716,-0.8626959450184932,0.2929706478742286,-0.6393190294294039,1.2936113979730848,True
1.3624548427707712,1.3941610072973964,-0.8739390947764113,0.7575137938611001,1.8665467036002947,0.9903722042225342,-0.30966399271521183,0.21752607499234897,0.10984325842051526,0.30310490179242444,1.2936113979730848,False
1.3658732648319807,-0.7690909281296252,-0.06763058680954,0.5903684070396078,0.3534638335109155,1.5513149558916293,-0.4725208181523278,-1.0170133764486136,0.2929706478742286,1.7167407986251668,1.2936113979730848,False
1.3692916868931901,-1.490174906605299,-0.06763058680954,0.5903684070396078,0.5425991922720879,1.08386266283405,0.667476959907484,-0.24542621929801198,-0.25641152048691146,0.5387108845978815,1.2936113979730848,False
1.3727101089543996,-0.9493619227485436,-1.0352007963697856,1.175377260914831,0.1265014029975086,1.08386266283405,-0.14680716727809584,1.9150178207236723,0.2929706478742286,1.2455288330142527,1.2936113979730848,True
1.3761285310156088,-0.04800694965395127,0.8999396227507056,-1.0810854611753156,-1.1596190365784638,-0.598965592173235,-0.667949008676867,-0.8626959450184932,-0.9889210783017649,-0.13444906627485298,1.6786604633174593,False
1.3795469530768183,-0.04800694965395127,0.8999396227507056,-0.24535852706785388,-0.36525052978153966,-0.0068593543003013764,-0.37480672289005823,-0.3997436507281323,-0.32966247626839684,0.47139488951060804,1.6786604633174593,False
1.3829653751380278,-0.04800694965395127,-2.002771005930031,0.7575137938611001,0.20215554650197753,0.928045231814857,-0.14680716727809584,0.24838956127837303,-0.0732841310331981,1.817714791256077,1.6786604633174593,False
1.386383797199237,-0.5888199335107067,0.8999396227507056,-1.0810854611753156,-0.13828809926813276,-1.0975813714346527,-0.505092183239751,-0.30715319187006007,-1.1720484677554783,-1.110530995040318,1.6786604633174593,False
1.3898022192604464,-0.5888199335107067,0.8999396227507056,-0.23700125772677927,0.39129090526314997,-0.7859465093962666,0.11376375342128972,0.5261609378525895,-0.5127898657221102,-0.6729770269730405,1.6786604633174593,False
1.393220641321656,-0.5888199335107067,-0.8739390947764113,0.7575137938611001,1.261313555564543,-0.16267678531949445,0.8303337853446,1.1434306635730709,0.10984325842051526,-0.10079106873121627,1.6786604633174593,False
1.3966390633828654,1.3941610072973964,0.8999396227507056,-1.0810854611753156,-0.5922129602949465,-0.47431164735788056,-0.9610912944636757,-0.7083785135883729,-0.9889210783017649,-0.6393190294294039,1.6786604633174593,False
1.4000574854440746,1.3941610072973964,0.8999396227507056,-0.24535852706785388,-0.024806884011429338,0.1489580767188917,-0.30966399271521183,-0.24542621929801198,-0.43953890994062483,-0.13444906627485298,1.6786604633174593,False
1.403475907505284,1.3941610072973964,-1.3577241995565341,0.7575137938611001,0.5425991922720879,1.239680093853243,0.17890648359613612,0.37184350642246927,0.10984325842051526,0.5387108845978815,1.6786604633174593,False
1.4068943295664935,0.49280603420280417,0.8999396227507056,-1.5490925442754941,-0.6300400320471811,-1.0975813714346527,-1.1239481199007917,-1.171330807878734,-0.9889210783017649,-1.1441889925839548,1.6786604633174593,False
1.410312751627703,0.49280603420280417,0.8999396227507056,0.41486575087704086,1.48827598607795,0.6164103697764709,0.01604965815902014,-0.4306071370141563,0.2929706478742286,-0.13444906627485298,1.6786604633174593,False
1.4137311736889122,-1.6704459012242174,0.8999396227507056,-1.9168123952827771,-1.3487543953396361,-1.2222353162500073,-0.9610912944636757,-1.3565117255948782,-1.1720484677554783,-1.6490589557385056,1.6786604633174593,False
1.4171495957501217,-1.6704459012242174,0.8999396227507056,-0.29550214311430156,-0.40307760153377414,-0.03802284050413999,0.5697628646452144,-0.6466515410163247,0.5127235152186846,-1.1441889925839548,1.6786604633174593,False
1.4205680178113311,-1.6704459012242174,0.8999396227507056,-1.9168123952827771,-1.424408538844105,-1.0664178852308142,-1.1239481199007917,-1.6034196158830707,-1.7214306361166185,-0.8076090171475875,1.6786604633174593,False
1.4239864398725406,-1.6704459012242174,-2.002771005930031,0.08893224657513078,0.013020187740805144,0.678737342184148,0.11376375342128972,-0.6466515410163247,-0.6226662993943382,0.7743168674033385,1.6786604633174593,False
1.4274048619337498,-1.1296329173674622,0.8999396227507056,-1.6660943150505387,-0.9704836778172914,-0.9417639404154597,-1.7753754216492557,-1.0170133764486136,-1.7214306361166185,-0.3027390539930366,1.6786604633174593,False
1.4308232839949593,-1.1296329173674622,-1.3577241995565341,-0.7467946875323309,-0.40307760153377414,-0.16267678531949445,-1.1239481199007917,-0.7083785135883729,-1.1720484677554783,0.5387108845978815,1.6786604633174593,False
1.4342417060561687,-1.1296329173674622,-1.3577241995565341,0.4232230202181155,-0.024806884011429338,1.08386266283405,-0.14680716727809584,-0.09110878786789166,-0.43953890994062483,1.211870835470616,1.6786604633174593,False
1.437660128117378,0.49280603420280417,0.8999396227507056,-1.1228718078806885,-0.7813483190561189,-0.9417639404154597,-0.9610912944636757,-1.0170133764486136,-0.9889210783017649,0.20213090916151424,1.6786604633174593,False
1.4410785501785874,0.49280603420280417,0.8999396227507056,0.2560776333966231,0.1265014029975086,-0.16267678531949445,-0.14680716727809584,-0.24542621929801198,0.10984325842051526,1.4138188207324363,1.6786604633174593,False
1.444496972239797,-0.9493619227485436,0.8999396227507056,-1.0643709224931663,-1.2731002518351673,-0.7859465093962666,-0.14680716727809584,-1.3256482393088542,-0.6226662993943382,-0.13444906627485298,1.6786604633174593,False
1.4479153943010064,-0.9493619227485436,0.8999396227507056,0.31457851878414544,-0.5165588167904775,-0.0068593543003013764,1.3189042616559479,-0.7083785135883729,0.2929706478742286,0.8752908600342487,1.6786604633174593,False
1.4513338163622156,-0.04800694965395127,-0.22889228840291426,-1.4989489282290465,-1.1217919648262293,-1.409216233473039,-0.9610912944636757,-0.4614706233001804,-0.7691682109573089,-1.3124789803021384,1.6786604633174593,False
1.454752238423425,-0.04800694965395127,-0.22889228840291426,-0.7133656101680323,-0.7056941755516499,-0.8482734818039439,-0.4725208181523278,0.15579910242030084,0.21971969209274328,-1.211504987671228,1.6786604633174593,False
1.4581706604846345,-0.04800694965395127,-0.22889228840291426,0.5903684070396078,0.2778096900064465,-0.3496577025425261,0.5046201344703681,1.6063829578634317,1.3551095067057661,-1.0095570024094078,1.6786604633174593,False
1.461589082545844,0.49280603420280417,-1.0352007963697856,-0.18685764168033156,0.4291179770153844,0.49175642496111643,-0.7656631039391366,-0.8626959450184932,-0.7691682109573089,0.7743168674033385,1.6786604633174593,False
1.4650075046070532,1.0336190180595595,0.8999396227507056,-1.331803541407554,-0.5922129602949465,-0.7859465093962666,0.01604965815902014,-1.171330807878734,-1.3551758572091916,-1.480768968020322,1.6786604633174593,False
1.4684259266682627,1.0336190180595595,0.8999396227507056,-0.7050083408269577,-0.40307760153377414,-0.6301290783770737,0.8303337853446,-1.171330807878734,-0.25641152048691146,-1.1441889925839548,1.6786604633174593,False
1.4718443487294721,1.0336190180595595,0.8999396227507056,0.5067957136288617,1.110005268555605,0.6164103697764709,1.807474737967296,-0.8626959450184932,0.6592254267816554,-1.1441889925839548,1.6786604633174593,False
